Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BoneCortical      ,  2.0820e+10,   4.0613e+0,   5.9193e+0,   5.9237e-1,   5.6920e-3,   3.3068e-3,
BoneCortical      ,  2.0830e+10,   4.0627e+0,   5.9180e+0,   5.9242e-1,   5.6898e-3,   3.3053e-3,
BoneCortical      ,  2.0840e+10,   4.0641e+0,   5.9167e+0,   5.9247e-1,   5.6877e-3,   3.3038e-3,
BoneCortical      ,  2.0850e+10,   4.0655e+0,   5.9154e+0,   5.9252e-1,   5.6856e-3,   3.3023e-3,
BoneCortical      ,  2.0860e+10,   4.0669e+0,   5.9141e+0,   5.9257e-1,   5.6834e-3,   3.3008e-3,
BoneCortical      ,  2.0870e+10,   4.0683e+0,   5.9128e+0,   5.9263e-1,   5.6813e-3,   3.2993e-3,
BoneCortical      ,  2.0880e+10,   4.0697e+0,   5.9115e+0,   5.9268e-1,   5.6792e-3,   3.2978e-3,
BoneCortical      ,  2.0890e+10,   4.0711e+0,   5.9102e+0,   5.9273e-1,   5.6770e-3,   3.2964e-3,
BoneCortical      ,  2.0900e+10,   4.0725e+0,   5.9089e+0,   5.9278e-1,   5.6749e-3,   3.2949e-3,
BoneCortical      ,  2.0910e+10,   4.0739e+0,   5.9076e+0,   5.9283e-1,   5.6728e-3,   3.2934e-3,
BoneCortical      ,  2.0920e+10,   4.0753e+0,   5.9063e+0,   5.9288e-1,   5.6707e-3,   3.2919e-3,
BoneCortical      ,  2.0930e+10,   4.0767e+0,   5.9050e+0,   5.9293e-1,   5.6686e-3,   3.2905e-3,
BoneCortical      ,  2.0940e+10,   4.0781e+0,   5.9037e+0,   5.9298e-1,   5.6664e-3,   3.2890e-3,
BoneCortical      ,  2.0950e+10,   4.0795e+0,   5.9024e+0,   5.9303e-1,   5.6643e-3,   3.2875e-3,
BoneCortical      ,  2.0960e+10,   4.0809e+0,   5.9011e+0,   5.9309e-1,   5.6622e-3,   3.2861e-3,
BoneCortical      ,  2.0970e+10,   4.0823e+0,   5.8998e+0,   5.9314e-1,   5.6601e-3,   3.2846e-3,
BoneCortical      ,  2.0980e+10,   4.0837e+0,   5.8985e+0,   5.9319e-1,   5.6580e-3,   3.2831e-3,
BoneCortical      ,  2.0990e+10,   4.0851e+0,   5.8972e+0,   5.9324e-1,   5.6559e-3,   3.2817e-3,
BoneCortical      ,  2.1000e+10,   4.0865e+0,   5.8959e+0,   5.9329e-1,   5.6538e-3,   3.2802e-3,
BoneCortical      ,  2.1010e+10,   4.0879e+0,   5.8946e+0,   5.9334e-1,   5.6517e-3,   3.2787e-3,
BoneCortical      ,  2.1020e+10,   4.0893e+0,   5.8933e+0,   5.9339e-1,   5.6496e-3,   3.2773e-3,
BoneCortical      ,  2.1030e+10,   4.0907e+0,   5.8920e+0,   5.9344e-1,   5.6475e-3,   3.2758e-3,
BoneCortical      ,  2.1040e+10,   4.0921e+0,   5.8907e+0,   5.9349e-1,   5.6454e-3,   3.2744e-3,
BoneCortical      ,  2.1050e+10,   4.0935e+0,   5.8894e+0,   5.9354e-1,   5.6433e-3,   3.2729e-3,
BoneCortical      ,  2.1060e+10,   4.0949e+0,   5.8881e+0,   5.9359e-1,   5.6412e-3,   3.2715e-3,
BoneCortical      ,  2.1070e+10,   4.0963e+0,   5.8868e+0,   5.9364e-1,   5.6391e-3,   3.2700e-3,
BoneCortical      ,  2.1080e+10,   4.0977e+0,   5.8855e+0,   5.9369e-1,   5.6370e-3,   3.2686e-3,
BoneCortical      ,  2.1090e+10,   4.0990e+0,   5.8842e+0,   5.9374e-1,   5.6349e-3,   3.2671e-3,
BoneCortical      ,  2.1100e+10,   4.1004e+0,   5.8829e+0,   5.9379e-1,   5.6328e-3,   3.2657e-3,
BoneCortical      ,  2.1110e+10,   4.1018e+0,   5.8817e+0,   5.9384e-1,   5.6307e-3,   3.2642e-3,
BoneCortical      ,  2.1120e+10,   4.1032e+0,   5.8804e+0,   5.9389e-1,   5.6287e-3,   3.2628e-3,
BoneCortical      ,  2.1130e+10,   4.1046e+0,   5.8791e+0,   5.9394e-1,   5.6266e-3,   3.2613e-3,
BoneCortical      ,  2.1140e+10,   4.1060e+0,   5.8778e+0,   5.9399e-1,   5.6245e-3,   3.2599e-3,
BoneCortical      ,  2.1150e+10,   4.1074e+0,   5.8765e+0,   5.9404e-1,   5.6224e-3,   3.2585e-3,
BoneCortical      ,  2.1160e+10,   4.1088e+0,   5.8752e+0,   5.9409e-1,   5.6203e-3,   3.2570e-3,
BoneCortical      ,  2.1170e+10,   4.1101e+0,   5.8740e+0,   5.9414e-1,   5.6183e-3,   3.2556e-3,
BoneCortical      ,  2.1180e+10,   4.1115e+0,   5.8727e+0,   5.9419e-1,   5.6162e-3,   3.2542e-3,
BoneCortical      ,  2.1190e+10,   4.1129e+0,   5.8714e+0,   5.9423e-1,   5.6141e-3,   3.2527e-3,
BoneCortical      ,  2.1200e+10,   4.1143e+0,   5.8701e+0,   5.9428e-1,   5.6121e-3,   3.2513e-3,
BoneCortical      ,  2.1210e+10,   4.1157e+0,   5.8688e+0,   5.9433e-1,   5.6100e-3,   3.2499e-3,
BoneCortical      ,  2.1220e+10,   4.1171e+0,   5.8676e+0,   5.9438e-1,   5.6079e-3,   3.2484e-3,
BoneCortical      ,  2.1230e+10,   4.1185e+0,   5.8663e+0,   5.9443e-1,   5.6059e-3,   3.2470e-3,
BoneCortical      ,  2.1240e+10,   4.1198e+0,   5.8650e+0,   5.9448e-1,   5.6038e-3,   3.2456e-3,
BoneCortical      ,  2.1250e+10,   4.1212e+0,   5.8637e+0,   5.9453e-1,   5.6017e-3,   3.2442e-3,
BoneCortical      ,  2.1260e+10,   4.1226e+0,   5.8625e+0,   5.9458e-1,   5.5997e-3,   3.2428e-3,
BoneCortical      ,  2.1270e+10,   4.1240e+0,   5.8612e+0,   5.9463e-1,   5.5976e-3,   3.2413e-3,
BoneCortical      ,  2.1280e+10,   4.1254e+0,   5.8599e+0,   5.9467e-1,   5.5956e-3,   3.2399e-3,
BoneCortical      ,  2.1290e+10,   4.1267e+0,   5.8586e+0,   5.9472e-1,   5.5935e-3,   3.2385e-3,
BoneCortical      ,  2.1300e+10,   4.1281e+0,   5.8574e+0,   5.9477e-1,   5.5915e-3,   3.2371e-3,
BoneCortical      ,  2.1310e+10,   4.1295e+0,   5.8561e+0,   5.9482e-1,   5.5894e-3,   3.2357e-3,
BoneCortical      ,  2.1320e+10,   4.1309e+0,   5.8548e+0,   5.9487e-1,   5.5874e-3,   3.2343e-3,
BoneCortical      ,  2.1330e+10,   4.1322e+0,   5.8536e+0,   5.9492e-1,   5.5853e-3,   3.2329e-3,
BoneCortical      ,  2.1340e+10,   4.1336e+0,   5.8523e+0,   5.9496e-1,   5.5833e-3,   3.2314e-3,
BoneCortical      ,  2.1350e+10,   4.1350e+0,   5.8510e+0,   5.9501e-1,   5.5812e-3,   3.2300e-3,
BoneCortical      ,  2.1360e+10,   4.1364e+0,   5.8498e+0,   5.9506e-1,   5.5792e-3,   3.2286e-3,
BoneCortical      ,  2.1370e+10,   4.1377e+0,   5.8485e+0,   5.9511e-1,   5.5771e-3,   3.2272e-3,
BoneCortical      ,  2.1380e+10,   4.1391e+0,   5.8472e+0,   5.9516e-1,   5.5751e-3,   3.2258e-3,
BoneCortical      ,  2.1390e+10,   4.1405e+0,   5.8460e+0,   5.9520e-1,   5.5731e-3,   3.2244e-3,
BoneCortical      ,  2.1400e+10,   4.1419e+0,   5.8447e+0,   5.9525e-1,   5.5710e-3,   3.2230e-3,
BoneCortical      ,  2.1410e+10,   4.1432e+0,   5.8435e+0,   5.9530e-1,   5.5690e-3,   3.2216e-3,
BoneCortical      ,  2.1420e+10,   4.1446e+0,   5.8422e+0,   5.9535e-1,   5.5670e-3,   3.2202e-3,
BoneCortical      ,  2.1430e+10,   4.1460e+0,   5.8409e+0,   5.9539e-1,   5.5649e-3,   3.2188e-3,
BoneCortical      ,  2.1440e+10,   4.1474e+0,   5.8397e+0,   5.9544e-1,   5.5629e-3,   3.2175e-3,
BoneCortical      ,  2.1450e+10,   4.1487e+0,   5.8384e+0,   5.9549e-1,   5.5609e-3,   3.2161e-3,
BoneCortical      ,  2.1460e+10,   4.1501e+0,   5.8372e+0,   5.9554e-1,   5.5589e-3,   3.2147e-3,
BoneCortical      ,  2.1470e+10,   4.1515e+0,   5.8359e+0,   5.9558e-1,   5.5568e-3,   3.2133e-3,
BoneCortical      ,  2.1480e+10,   4.1528e+0,   5.8347e+0,   5.9563e-1,   5.5548e-3,   3.2119e-3,
BoneCortical      ,  2.1490e+10,   4.1542e+0,   5.8334e+0,   5.9568e-1,   5.5528e-3,   3.2105e-3,
BoneCortical      ,  2.1500e+10,   4.1556e+0,   5.8321e+0,   5.9572e-1,   5.5508e-3,   3.2091e-3,
BoneCortical      ,  2.1510e+10,   4.1569e+0,   5.8309e+0,   5.9577e-1,   5.5488e-3,   3.2077e-3,
BoneCortical      ,  2.1520e+10,   4.1583e+0,   5.8296e+0,   5.9582e-1,   5.5468e-3,   3.2064e-3,
BoneCortical      ,  2.1530e+10,   4.1597e+0,   5.8284e+0,   5.9586e-1,   5.5447e-3,   3.2050e-3,
BoneCortical      ,  2.1540e+10,   4.1610e+0,   5.8271e+0,   5.9591e-1,   5.5427e-3,   3.2036e-3,
BoneCortical      ,  2.1550e+10,   4.1624e+0,   5.8259e+0,   5.9596e-1,   5.5407e-3,   3.2022e-3,
BoneCortical      ,  2.1560e+10,   4.1638e+0,   5.8246e+0,   5.9600e-1,   5.5387e-3,   3.2009e-3,
BoneCortical      ,  2.1570e+10,   4.1651e+0,   5.8234e+0,   5.9605e-1,   5.5367e-3,   3.1995e-3,
BoneCortical      ,  2.1580e+10,   4.1665e+0,   5.8222e+0,   5.9610e-1,   5.5347e-3,   3.1981e-3,
BoneCortical      ,  2.1590e+10,   4.1679e+0,   5.8209e+0,   5.9614e-1,   5.5327e-3,   3.1967e-3,
BoneCortical      ,  2.1600e+10,   4.1692e+0,   5.8197e+0,   5.9619e-1,   5.5307e-3,   3.1954e-3,
BoneCortical      ,  2.1610e+10,   4.1706e+0,   5.8184e+0,   5.9624e-1,   5.5287e-3,   3.1940e-3,
BoneCortical      ,  2.1620e+10,   4.1719e+0,   5.8172e+0,   5.9628e-1,   5.5267e-3,   3.1926e-3,
BoneCortical      ,  2.1630e+10,   4.1733e+0,   5.8159e+0,   5.9633e-1,   5.5247e-3,   3.1913e-3,
BoneCortical      ,  2.1640e+10,   4.1747e+0,   5.8147e+0,   5.9637e-1,   5.5227e-3,   3.1899e-3,
BoneCortical      ,  2.1650e+10,   4.1760e+0,   5.8135e+0,   5.9642e-1,   5.5207e-3,   3.1885e-3,
BoneCortical      ,  2.1660e+10,   4.1774e+0,   5.8122e+0,   5.9647e-1,   5.5187e-3,   3.1872e-3,
BoneCortical      ,  2.1670e+10,   4.1787e+0,   5.8110e+0,   5.9651e-1,   5.5168e-3,   3.1858e-3,
BoneCortical      ,  2.1680e+10,   4.1801e+0,   5.8097e+0,   5.9656e-1,   5.5148e-3,   3.1845e-3,
BoneCortical      ,  2.1690e+10,   4.1815e+0,   5.8085e+0,   5.9660e-1,   5.5128e-3,   3.1831e-3,
BoneCortical      ,  2.1700e+10,   4.1828e+0,   5.8073e+0,   5.9665e-1,   5.5108e-3,   3.1818e-3,
BoneCortical      ,  2.1710e+10,   4.1842e+0,   5.8060e+0,   5.9669e-1,   5.5088e-3,   3.1804e-3,
BoneCortical      ,  2.1720e+10,   4.1855e+0,   5.8048e+0,   5.9674e-1,   5.5068e-3,   3.1791e-3,
BoneCortical      ,  2.1730e+10,   4.1869e+0,   5.8036e+0,   5.9678e-1,   5.5049e-3,   3.1777e-3,
BoneCortical      ,  2.1740e+10,   4.1882e+0,   5.8023e+0,   5.9683e-1,   5.5029e-3,   3.1764e-3,
BoneCortical      ,  2.1750e+10,   4.1896e+0,   5.8011e+0,   5.9688e-1,   5.5009e-3,   3.1750e-3,
BoneCortical      ,  2.1760e+10,   4.1909e+0,   5.7999e+0,   5.9692e-1,   5.4989e-3,   3.1737e-3,
BoneCortical      ,  2.1770e+10,   4.1923e+0,   5.7986e+0,   5.9697e-1,   5.4970e-3,   3.1723e-3,
BoneCortical      ,  2.1780e+10,   4.1937e+0,   5.7974e+0,   5.9701e-1,   5.4950e-3,   3.1710e-3,
BoneCortical      ,  2.1790e+10,   4.1950e+0,   5.7962e+0,   5.9706e-1,   5.4930e-3,   3.1696e-3,
BoneCortical      ,  2.1800e+10,   4.1964e+0,   5.7949e+0,   5.9710e-1,   5.4911e-3,   3.1683e-3,
BoneCortical      ,  2.1810e+10,   4.1977e+0,   5.7937e+0,   5.9715e-1,   5.4891e-3,   3.1670e-3,
BoneCortical      ,  2.1820e+10,   4.1991e+0,   5.7925e+0,   5.9719e-1,   5.4871e-3,   3.1656e-3,
BoneCortical      ,  2.1830e+10,   4.2004e+0,   5.7913e+0,   5.9723e-1,   5.4852e-3,   3.1643e-3,
BoneCortical      ,  2.1840e+10,   4.2018e+0,   5.7900e+0,   5.9728e-1,   5.4832e-3,   3.1630e-3,
BoneCortical      ,  2.1850e+10,   4.2031e+0,   5.7888e+0,   5.9732e-1,   5.4812e-3,   3.1616e-3,
BoneCortical      ,  2.1860e+10,   4.2045e+0,   5.7876e+0,   5.9737e-1,   5.4793e-3,   3.1603e-3,
BoneCortical      ,  2.1870e+10,   4.2058e+0,   5.7864e+0,   5.9741e-1,   5.4773e-3,   3.1590e-3,
BoneCortical      ,  2.1880e+10,   4.2071e+0,   5.7851e+0,   5.9746e-1,   5.4754e-3,   3.1576e-3,
BoneCortical      ,  2.1890e+10,   4.2085e+0,   5.7839e+0,   5.9750e-1,   5.4734e-3,   3.1563e-3,
BoneCortical      ,  2.1900e+10,   4.2098e+0,   5.7827e+0,   5.9755e-1,   5.4715e-3,   3.1550e-3,
BoneCortical      ,  2.1910e+10,   4.2112e+0,   5.7815e+0,   5.9759e-1,   5.4695e-3,   3.1537e-3,
BoneCortical      ,  2.1920e+10,   4.2125e+0,   5.7803e+0,   5.9763e-1,   5.4676e-3,   3.1523e-3,
BoneCortical      ,  2.1930e+10,   4.2139e+0,   5.7791e+0,   5.9768e-1,   5.4656e-3,   3.1510e-3,
BoneCortical      ,  2.1940e+10,   4.2152e+0,   5.7778e+0,   5.9772e-1,   5.4637e-3,   3.1497e-3,
BoneCortical      ,  2.1950e+10,   4.2166e+0,   5.7766e+0,   5.9777e-1,   5.4617e-3,   3.1484e-3,
BoneCortical      ,  2.1960e+10,   4.2179e+0,   5.7754e+0,   5.9781e-1,   5.4598e-3,   3.1471e-3,
BoneCortical      ,  2.1970e+10,   4.2193e+0,   5.7742e+0,   5.9785e-1,   5.4579e-3,   3.1457e-3,
BoneCortical      ,  2.1980e+10,   4.2206e+0,   5.7730e+0,   5.9790e-1,   5.4559e-3,   3.1444e-3,
BoneCortical      ,  2.1990e+10,   4.2219e+0,   5.7718e+0,   5.9794e-1,   5.4540e-3,   3.1431e-3,
BoneCortical      ,  2.2000e+10,   4.2233e+0,   5.7706e+0,   5.9798e-1,   5.4520e-3,   3.1418e-3,
BoneCortical      ,  2.2010e+10,   4.2246e+0,   5.7693e+0,   5.9803e-1,   5.4501e-3,   3.1405e-3,
BoneCortical      ,  2.2020e+10,   4.2260e+0,   5.7681e+0,   5.9807e-1,   5.4482e-3,   3.1392e-3,
BoneCortical      ,  2.2030e+10,   4.2273e+0,   5.7669e+0,   5.9811e-1,   5.4463e-3,   3.1379e-3,
BoneCortical      ,  2.2040e+10,   4.2286e+0,   5.7657e+0,   5.9816e-1,   5.4443e-3,   3.1366e-3,
BoneCortical      ,  2.2050e+10,   4.2300e+0,   5.7645e+0,   5.9820e-1,   5.4424e-3,   3.1353e-3,
BoneCortical      ,  2.2060e+10,   4.2313e+0,   5.7633e+0,   5.9824e-1,   5.4405e-3,   3.1340e-3,
BoneCortical      ,  2.2070e+10,   4.2326e+0,   5.7621e+0,   5.9829e-1,   5.4385e-3,   3.1327e-3,
BoneCortical      ,  2.2080e+10,   4.2340e+0,   5.7609e+0,   5.9833e-1,   5.4366e-3,   3.1314e-3,
BoneCortical      ,  2.2090e+10,   4.2353e+0,   5.7597e+0,   5.9837e-1,   5.4347e-3,   3.1301e-3,
BoneCortical      ,  2.2100e+10,   4.2367e+0,   5.7585e+0,   5.9842e-1,   5.4328e-3,   3.1288e-3,
BoneCortical      ,  2.2110e+10,   4.2380e+0,   5.7573e+0,   5.9846e-1,   5.4309e-3,   3.1275e-3,
BoneCortical      ,  2.2120e+10,   4.2393e+0,   5.7561e+0,   5.9850e-1,   5.4290e-3,   3.1262e-3,
BoneCortical      ,  2.2130e+10,   4.2407e+0,   5.7549e+0,   5.9854e-1,   5.4270e-3,   3.1249e-3,
BoneCortical      ,  2.2140e+10,   4.2420e+0,   5.7537e+0,   5.9859e-1,   5.4251e-3,   3.1236e-3,
BoneCortical      ,  2.2150e+10,   4.2433e+0,   5.7525e+0,   5.9863e-1,   5.4232e-3,   3.1223e-3,
BoneCortical      ,  2.2160e+10,   4.2447e+0,   5.7513e+0,   5.9867e-1,   5.4213e-3,   3.1210e-3,
BoneCortical      ,  2.2170e+10,   4.2460e+0,   5.7501e+0,   5.9872e-1,   5.4194e-3,   3.1197e-3,
BoneCortical      ,  2.2180e+10,   4.2473e+0,   5.7489e+0,   5.9876e-1,   5.4175e-3,   3.1184e-3,
BoneCortical      ,  2.2190e+10,   4.2487e+0,   5.7477e+0,   5.9880e-1,   5.4156e-3,   3.1171e-3,
BoneCortical      ,  2.2200e+10,   4.2500e+0,   5.7465e+0,   5.9884e-1,   5.4137e-3,   3.1159e-3,
BoneCortical      ,  2.2210e+10,   4.2513e+0,   5.7453e+0,   5.9888e-1,   5.4118e-3,   3.1146e-3,
BoneCortical      ,  2.2220e+10,   4.2526e+0,   5.7441e+0,   5.9893e-1,   5.4099e-3,   3.1133e-3,
BoneCortical      ,  2.2230e+10,   4.2540e+0,   5.7429e+0,   5.9897e-1,   5.4080e-3,   3.1120e-3,
BoneCortical      ,  2.2240e+10,   4.2553e+0,   5.7417e+0,   5.9901e-1,   5.4061e-3,   3.1107e-3,
BoneCortical      ,  2.2250e+10,   4.2566e+0,   5.7405e+0,   5.9905e-1,   5.4042e-3,   3.1095e-3,
BoneCortical      ,  2.2260e+10,   4.2580e+0,   5.7393e+0,   5.9909e-1,   5.4023e-3,   3.1082e-3,
BoneCortical      ,  2.2270e+10,   4.2593e+0,   5.7381e+0,   5.9914e-1,   5.4004e-3,   3.1069e-3,
BoneCortical      ,  2.2280e+10,   4.2606e+0,   5.7370e+0,   5.9918e-1,   5.3985e-3,   3.1056e-3,
BoneCortical      ,  2.2290e+10,   4.2619e+0,   5.7358e+0,   5.9922e-1,   5.3966e-3,   3.1044e-3,
BoneCortical      ,  2.2300e+10,   4.2633e+0,   5.7346e+0,   5.9926e-1,   5.3947e-3,   3.1031e-3,
BoneCortical      ,  2.2310e+10,   4.2646e+0,   5.7334e+0,   5.9930e-1,   5.3928e-3,   3.1018e-3,
BoneCortical      ,  2.2320e+10,   4.2659e+0,   5.7322e+0,   5.9934e-1,   5.3910e-3,   3.1006e-3,
BoneCortical      ,  2.2330e+10,   4.2672e+0,   5.7310e+0,   5.9939e-1,   5.3891e-3,   3.0993e-3,
BoneCortical      ,  2.2340e+10,   4.2686e+0,   5.7298e+0,   5.9943e-1,   5.3872e-3,   3.0980e-3,
BoneCortical      ,  2.2350e+10,   4.2699e+0,   5.7287e+0,   5.9947e-1,   5.3853e-3,   3.0968e-3,
BoneCortical      ,  2.2360e+10,   4.2712e+0,   5.7275e+0,   5.9951e-1,   5.3834e-3,   3.0955e-3,
BoneCortical      ,  2.2370e+10,   4.2725e+0,   5.7263e+0,   5.9955e-1,   5.3816e-3,   3.0942e-3,
BoneCortical      ,  2.2380e+10,   4.2738e+0,   5.7251e+0,   5.9959e-1,   5.3797e-3,   3.0930e-3,
BoneCortical      ,  2.2390e+10,   4.2752e+0,   5.7239e+0,   5.9963e-1,   5.3778e-3,   3.0917e-3,
BoneCortical      ,  2.2400e+10,   4.2765e+0,   5.7227e+0,   5.9967e-1,   5.3759e-3,   3.0905e-3,
BoneCortical      ,  2.2410e+10,   4.2778e+0,   5.7216e+0,   5.9971e-1,   5.3741e-3,   3.0892e-3,
BoneCortical      ,  2.2420e+10,   4.2791e+0,   5.7204e+0,   5.9976e-1,   5.3722e-3,   3.0879e-3,
BoneCortical      ,  2.2430e+10,   4.2804e+0,   5.7192e+0,   5.9980e-1,   5.3703e-3,   3.0867e-3,
BoneCortical      ,  2.2440e+10,   4.2818e+0,   5.7180e+0,   5.9984e-1,   5.3685e-3,   3.0854e-3,
BoneCortical      ,  2.2450e+10,   4.2831e+0,   5.7169e+0,   5.9988e-1,   5.3666e-3,   3.0842e-3,
BoneCortical      ,  2.2460e+10,   4.2844e+0,   5.7157e+0,   5.9992e-1,   5.3647e-3,   3.0829e-3,
BoneCortical      ,  2.2470e+10,   4.2857e+0,   5.7145e+0,   5.9996e-1,   5.3629e-3,   3.0817e-3,
BoneCortical      ,  2.2480e+10,   4.2870e+0,   5.7133e+0,   6.0000e-1,   5.3610e-3,   3.0804e-3,
BoneCortical      ,  2.2490e+10,   4.2883e+0,   5.7122e+0,   6.0004e-1,   5.3591e-3,   3.0792e-3,
BoneCortical      ,  2.2500e+10,   4.2897e+0,   5.7110e+0,   6.0008e-1,   5.3573e-3,   3.0779e-3,
BoneCortical      ,  2.2510e+10,   4.2910e+0,   5.7098e+0,   6.0012e-1,   5.3554e-3,   3.0767e-3,
BoneCortical      ,  2.2520e+10,   4.2923e+0,   5.7086e+0,   6.0016e-1,   5.3536e-3,   3.0755e-3,
BoneCortical      ,  2.2530e+10,   4.2936e+0,   5.7075e+0,   6.0020e-1,   5.3517e-3,   3.0742e-3,
BoneCortical      ,  2.2540e+10,   4.2949e+0,   5.7063e+0,   6.0024e-1,   5.3499e-3,   3.0730e-3,
BoneCortical      ,  2.2550e+10,   4.2962e+0,   5.7051e+0,   6.0028e-1,   5.3480e-3,   3.0717e-3,
BoneCortical      ,  2.2560e+10,   4.2975e+0,   5.7040e+0,   6.0032e-1,   5.3462e-3,   3.0705e-3,
BoneCortical      ,  2.2570e+10,   4.2988e+0,   5.7028e+0,   6.0036e-1,   5.3443e-3,   3.0693e-3,
BoneCortical      ,  2.2580e+10,   4.3002e+0,   5.7016e+0,   6.0040e-1,   5.3425e-3,   3.0680e-3,
BoneCortical      ,  2.2590e+10,   4.3015e+0,   5.7005e+0,   6.0044e-1,   5.3406e-3,   3.0668e-3,
BoneCortical      ,  2.2600e+10,   4.3028e+0,   5.6993e+0,   6.0048e-1,   5.3388e-3,   3.0656e-3,
BoneCortical      ,  2.2610e+10,   4.3041e+0,   5.6981e+0,   6.0052e-1,   5.3369e-3,   3.0643e-3,
BoneCortical      ,  2.2620e+10,   4.3054e+0,   5.6970e+0,   6.0056e-1,   5.3351e-3,   3.0631e-3,
BoneCortical      ,  2.2630e+10,   4.3067e+0,   5.6958e+0,   6.0060e-1,   5.3333e-3,   3.0619e-3,
BoneCortical      ,  2.2640e+10,   4.3080e+0,   5.6947e+0,   6.0064e-1,   5.3314e-3,   3.0607e-3,
BoneCortical      ,  2.2650e+10,   4.3093e+0,   5.6935e+0,   6.0068e-1,   5.3296e-3,   3.0594e-3,
BoneCortical      ,  2.2660e+10,   4.3106e+0,   5.6923e+0,   6.0072e-1,   5.3278e-3,   3.0582e-3,
BoneCortical      ,  2.2670e+10,   4.3119e+0,   5.6912e+0,   6.0076e-1,   5.3259e-3,   3.0570e-3,
BoneCortical      ,  2.2680e+10,   4.3132e+0,   5.6900e+0,   6.0079e-1,   5.3241e-3,   3.0558e-3,
BoneCortical      ,  2.2690e+10,   4.3145e+0,   5.6889e+0,   6.0083e-1,   5.3223e-3,   3.0545e-3,
BoneCortical      ,  2.2700e+10,   4.3158e+0,   5.6877e+0,   6.0087e-1,   5.3204e-3,   3.0533e-3,
BoneCortical      ,  2.2710e+10,   4.3171e+0,   5.6866e+0,   6.0091e-1,   5.3186e-3,   3.0521e-3,
BoneCortical      ,  2.2720e+10,   4.3184e+0,   5.6854e+0,   6.0095e-1,   5.3168e-3,   3.0509e-3,
BoneCortical      ,  2.2730e+10,   4.3198e+0,   5.6842e+0,   6.0099e-1,   5.3150e-3,   3.0497e-3,
BoneCortical      ,  2.2740e+10,   4.3211e+0,   5.6831e+0,   6.0103e-1,   5.3131e-3,   3.0485e-3,
BoneCortical      ,  2.2750e+10,   4.3224e+0,   5.6819e+0,   6.0107e-1,   5.3113e-3,   3.0472e-3,
BoneCortical      ,  2.2760e+10,   4.3237e+0,   5.6808e+0,   6.0111e-1,   5.3095e-3,   3.0460e-3,
BoneCortical      ,  2.2770e+10,   4.3250e+0,   5.6796e+0,   6.0114e-1,   5.3077e-3,   3.0448e-3,
BoneCortical      ,  2.2780e+10,   4.3263e+0,   5.6785e+0,   6.0118e-1,   5.3059e-3,   3.0436e-3,
BoneCortical      ,  2.2790e+10,   4.3276e+0,   5.6773e+0,   6.0122e-1,   5.3041e-3,   3.0424e-3,
BoneCortical      ,  2.2800e+10,   4.3289e+0,   5.6762e+0,   6.0126e-1,   5.3022e-3,   3.0412e-3,
BoneCortical      ,  2.2810e+10,   4.3302e+0,   5.6750e+0,   6.0130e-1,   5.3004e-3,   3.0400e-3,
BoneCortical      ,  2.2820e+10,   4.3315e+0,   5.6739e+0,   6.0134e-1,   5.2986e-3,   3.0388e-3,
BoneCortical      ,  2.2830e+10,   4.3328e+0,   5.6727e+0,   6.0138e-1,   5.2968e-3,   3.0376e-3,
BoneCortical      ,  2.2840e+10,   4.3341e+0,   5.6716e+0,   6.0141e-1,   5.2950e-3,   3.0364e-3,
BoneCortical      ,  2.2850e+10,   4.3354e+0,   5.6705e+0,   6.0145e-1,   5.2932e-3,   3.0352e-3,
BoneCortical      ,  2.2860e+10,   4.3366e+0,   5.6693e+0,   6.0149e-1,   5.2914e-3,   3.0340e-3,
BoneCortical      ,  2.2870e+10,   4.3379e+0,   5.6682e+0,   6.0153e-1,   5.2896e-3,   3.0328e-3,
BoneCortical      ,  2.2880e+10,   4.3392e+0,   5.6670e+0,   6.0157e-1,   5.2878e-3,   3.0316e-3,
BoneCortical      ,  2.2890e+10,   4.3405e+0,   5.6659e+0,   6.0160e-1,   5.2860e-3,   3.0304e-3,
BoneCortical      ,  2.2900e+10,   4.3418e+0,   5.6647e+0,   6.0164e-1,   5.2842e-3,   3.0292e-3,
BoneCortical      ,  2.2910e+10,   4.3431e+0,   5.6636e+0,   6.0168e-1,   5.2824e-3,   3.0280e-3,
BoneCortical      ,  2.2920e+10,   4.3444e+0,   5.6625e+0,   6.0172e-1,   5.2806e-3,   3.0268e-3,
BoneCortical      ,  2.2930e+10,   4.3457e+0,   5.6613e+0,   6.0175e-1,   5.2788e-3,   3.0256e-3,
BoneCortical      ,  2.2940e+10,   4.3470e+0,   5.6602e+0,   6.0179e-1,   5.2770e-3,   3.0244e-3,
BoneCortical      ,  2.2950e+10,   4.3483e+0,   5.6590e+0,   6.0183e-1,   5.2752e-3,   3.0232e-3,
BoneCortical      ,  2.2960e+10,   4.3496e+0,   5.6579e+0,   6.0187e-1,   5.2734e-3,   3.0220e-3,
BoneCortical      ,  2.2970e+10,   4.3509e+0,   5.6568e+0,   6.0190e-1,   5.2716e-3,   3.0209e-3,
BoneCortical      ,  2.2980e+10,   4.3522e+0,   5.6556e+0,   6.0194e-1,   5.2698e-3,   3.0197e-3,
